sample_id,hostname,instant_offset_sec,last_offset_sec,jitter_sec
249,compute-0-1,0.000000123,-0.000000012,0.000000746
249,compute-0-2,0.000000552,-0.000000380,0.000001741
249,compute-0-3,0.000000230,+0.000000228,0.000000294
250,compute-0-0,0.000000022,-0.000000007,0.000000206
250,compute-0-1,0.000000074,-0.000000039,0.000000708
250,compute-0-2,0.000000639,-0.000000268,0.000001654
250,compute-0-3,0.000000101,-0.000000071,0.000000279
251,compute-0-0,0.000000020,-0.000000007,0.000000206
251,compute-0-1,0.000000070,-0.000000039,0.000000708
251,compute-0-2,0.000000452,-0.000000268,0.000001654
251,compute-0-3,0.000000117,+0.000000028,0.000000265
252,compute-0-0,0.000000067,-0.000000093,0.000000197
252,compute-0-1,0.000000002,-0.000000067,0.000000672
252,compute-0-2,0.000000697,-0.000000603,0.000001580
252,compute-0-3,0.000000103,+0.000000028,0.000000265
253,compute-0-0,0.000000084,-0.000000070,0.000000189
253,compute-0-1,0.000000021,+0.000000019,0.000000637
253,compute-0-2,0.000000379,+0.000000042,0.000001499
253,compute-0-3,0.000000210,+0.000000165,0.000000257
254,compute-0-0,0.000000042,-0.000000070,0.000000189
254,compute-0-1,0.000000021,+0.000000019,0.000000637
254,compute-0-2,0.000000313,+0.000000042,0.000001499
254,compute-0-3,0.000000245,+0.000000104,0.000000246
255,compute-0-0,0.000000015,-0.000000315,0.000000205
255,compute-0-1,0.000000046,-0.000000068,0.000000605
255,compute-0-2,0.000000357,-0.000000121,0.000001423
255,compute-0-3,0.000000173,+0.000000104,0.000000246
256,compute-0-0,0.000000144,-0.000000182,0.000000203
256,compute-0-1,0.000000192,-0.000000155,0.000000576
256,compute-0-2,0.000000933,-0.000001365,0.000001417
256,compute-0-3,0.000000254,+0.000000210,0.000000243
257,compute-0-0,0.000000052,-0.000000182,0.000000203
257,compute-0-1,0.000000164,-0.000000155,0.000000576
257,compute-0-2,0.000001162,-0.000001168,0.000001394
257,compute-0-3,0.000000782,+0.000000970,0.000000383
258,compute-0-0,0.000000054,+0.000000204,0.000000203
258,compute-0-1,0.000000139,+0.000000007,0.000000547
258,compute-0-2,0.000000182,-0.000001168,0.000001394
258,compute-0-3,0.000000031,+0.000000032,0.000000364
259,compute-0-0,0.000000131,-0.000000213,0.000000204
259,compute-0-1,0.000000110,+0.000000016,0.000000519
259,compute-0-2,0.000000003,+0.000003361,0.000001697
259,compute-0-3,0.000000031,+0.000000032,0.000000364
260,compute-0-0,0.000000023,-0.000000023,0.000000194
260,compute-0-1,0.000000101,+0.000000016,0.000000519
260,compute-0-2,0.000000027,+0.000000031,0.000001610
260,compute-0-3,0.000000090,-0.000000125,0.000000348
261,compute-0-0,0.000000021,-0.000000023,0.000000194
261,compute-0-1,0.000000117,-0.000000027,0.000000492
261,compute-0-2,0.000000027,+0.000000031,0.000001610
261,compute-0-3,0.000000754,-0.000000710,0.000000399
262,compute-0-0,0.000000081,+0.000000117,0.000000187
262,compute-0-1,0.000000436,-0.000000420,0.000000485
262,compute-0-2,0.000000451,+0.000000592,0.000001539
262,compute-0-3,0.000000305,-0.000000710,0.000000399
263,compute-0-0,0.000000093,+0.000000037,0.000000178
263,compute-0-1,0.000000230,-0.000000420,0.000000485
263,compute-0-2,0.000000995,+0.000000906,0.000001488
263,compute-0-3,0.000000490,-0.000000561,0.000000418
264,compute-0-0,0.000000076,+0.000000037,0.000000178
264,compute-0-1,0.000000168,+0.000000033,0.000000460
264,compute-0-2,0.000000197,+0.000000906,0.000001488
264,compute-0-3,0.000001295,-0.000001532,0.000000626
265,compute-0-0,0.000000049,-0.000000015,0.000000169
265,compute-0-1,0.000000161,-0.000000018,0.000000437
265,compute-0-2,0.000000004,-0.000000004,0.000001411
265,compute-0-3,0.000000001,-0.000001532,0.000000626
266,compute-0-0,0.000000059,+0.000000018,0.000000160
266,compute-0-1,0.000000271,-0.000000133,0.000000417
266,compute-0-2,0.000000149,+0.000000158,0.000001340
266,compute-0-3,0.000000641,+0.000000974,0.000000669
267,compute-0-0,0.000000048,+0.000000018,0.000000160
267,compute-0-1,0.000000215,-0.000000133,0.000000417
267,compute-0-2,0.000000132,+0.000000158,0.000001340
267,compute-0-3,0.000001391,+0.000001902,0.000000874
268,compute-0-0,0.000000079,+0.000000052,0.000000153
268,compute-0-1,0.000000317,-0.000000194,0.000000400
268,compute-0-2,0.000000097,-0.000000233,0.000001273
268,compute-0-3,0.000000001,+0.000001902,0.000000874
269,compute-0-0,0.000000074,+0.000000019,0.000000145
269,compute-0-1,0.000000312,-0.000000103,0.000000381
269,compute-0-2,0.000000165,+0.000000267,0.000001211
269,compute-0-3,0.000000140,-0.000000149,0.000000831
270,compute-0-0,0.000000055,+0.000000019,0.000000145
270,compute-0-1,0.000000230,-0.000000103,0.000000381
270,compute-0-2,0.000000141,+0.000000267,0.000001211
270,compute-0-3,0.000000768,-0.000000900,0.000000838
271,compute-0-0,0.000000007,-0.000000044,0.000000139
271,compute-0-1,0.000000199,+0.000000439,0.000000387
271,compute-0-2,0.000000284,+0.000000244,0.000001151
271,compute-0-3,0.000000079,-0.000000900,0.000000838
272,compute-0-0,0.000000062,+0.000000062,0.000000133
272,compute-0-1,0.000000071,-0.000000094,0.000000368
272,compute-0-2,0.000000260,+0.000000067,0.000001092
272,compute-0-3,0.000000072,+0.000000099,0.000000796
273,compute-0-0,0.000000045,+0.000000062,0.000000133
273,compute-0-1,0.000000066,-0.000000094,0.000000368
273,compute-0-2,0.000000296,-0.000000482,0.000001047
273,compute-0-3,0.000000839,+0.000001245,0.000000851
274,compute-0-0,0.000000039,+0.000000004,0.000000126
274,compute-0-1,0.000000089,-0.000000160,0.000000353
274,compute-0-2,0.000000227,-0.000000482,0.000001047
274,compute-0-3,0.000000001,+0.000001245,0.000000851
275,compute-0-0,0.000000023,-0.000000010,0.000000120
275,compute-0-1,0.000000287,-0.000000231,0.000000343
275,compute-0-2,0.000000583,-0.000000783,0.000001024
275,compute-0-3,0.000000082,+0.000000087,0.000000808
276,compute-0-0,0.000000021,-0.000000010,0.000000120
276,compute-0-1,0.000000203,-0.000000231,0.000000343
276,compute-0-2,0.000000319,-0.000000326,0.000000977
276,compute-0-3,0.000000743,+0.000000971,0.000000826
277,compute-0-0,0.000000007,-0.000000014,0.000000114
277,compute-0-1,0.000000162,+0.000000005,0.000000325
277,compute-0-2,0.000000243,-0.000000326,0.000000977
277,compute-0-3,0.000000641,+0.000000453,0.000000796
278,compute-0-0,0.000000018,-0.000000026,0.000000108
278,compute-0-1,0.000000327,-0.000000236,0.000000317
278,compute-0-2,0.000000324,-0.000000187,0.000000929
278,compute-0-3,0.000000452,+0.000000453,0.000000796
279,compute-0-0,0.000000126,-0.000000112,0.000000108
279,compute-0-1,0.000000200,-0.000000236,0.000000317
279,compute-0-2,0.000000361,+0.000000606,0.000000902
279,compute-0-3,0.000000899,+0.000001678,0.000000923
280,compute-0-0,0.000000060,-0.000000112,0.000000108
280,compute-0-1,0.000000109,+0.000000077,0.000000302
280,compute-0-2,0.000000242,+0.000000606,0.000000902
280,compute-0-3,0.000000156,+0.000000159,0.000000877
281,compute-0-0,0.000000042,-0.000000015,0.000000103
281,compute-0-1,0.000000206,-0.000000132,0.000000290
281,compute-0-2,0.000000028,-0.000000238,0.000000859
281,compute-0-3,0.000000143,+0.000000159,0.000000877
282,compute-0-0,0.000000029,+0.000000004,0.000000098
282,compute-0-1,0.000000099,+0.000000058,0.000000275
282,compute-0-2,0.000000846,-0.000001026,0.000000877
282,compute-0-3,0.000000451,+0.000000433,0.000000843
283,compute-0-0,0.000000025,+0.000000004,0.000000098
283,compute-0-1,0.000000090,+0.000000058,0.000000275
283,compute-0-2,0.000000086,-0.000001026,0.000000877
283,compute-0-3,0.000000531,+0.000000253,0.000000804
284,compute-0-0,0.000000057,-0.000000051,0.000000094
284,compute-0-1,0.000000130,-0.000000056,0.000000262
284,compute-0-2,0.000000117,-0.000000126,0.000000833
284,compute-0-3,0.000000347,+0.000000253,0.000000804
285,compute-0-0,0.000000081,-0.000000053,0.000000091
285,compute-0-1,0.000000078,+0.000000034,0.000000249
285,compute-0-2,0.000000487,-0.000000447,0.000000803
285,compute-0-3,0.000000056,-0.000000253,0.000000767
286,compute-0-0,0.000000042,-0.000000053,0.000000091
286,compute-0-1,0.000000073,+0.000000034,0.000000249
286,compute-0-2,0.000000292,-0.000000447,0.000000803
286,compute-0-3,0.000000083,-0.000000140,0.000000729
287,compute-0-0,0.000000016,+0.000000018,0.000000086
287,compute-0-1,0.000000081,-0.000000015,0.000000236
287,compute-0-2,0.000000004,-0.000003543,0.000001355
287,compute-0-3,0.000000079,-0.000000140,0.000000729
288,compute-0-0,0.000000006,+0.000000009,0.000000082
288,compute-0-1,0.000000079,-0.000000004,0.000000224
288,compute-0-2,0.000000850,+0.000001033,0.000001326
288,compute-0-3,0.000000384,-0.000000474,0.000000708
289,compute-0-0,0.000000006,+0.000000009,0.000000082
289,compute-0-1,0.000000073,-0.000000004,0.000000224
289,compute-0-2,0.000002838,+0.000002390,0.000001467
289,compute-0-3,0.000000333,-0.000000086,0.000000672
290,compute-0-0,0.000000004,+0.000000011,0.000000078
290,compute-0-1,0.000000352,-0.000000648,0.000000295
290,compute-0-2,0.000000003,+0.000002390,0.000001467
290,compute-0-3,0.000000875,-0.000000655,0.000000670
291,compute-0-0,0.000000062,+0.000000070,0.000000077
291,compute-0-1,0.000000617,-0.000000783,0.000000374
291,compute-0-2,0.000000588,-0.000000688,0.000001409
291,compute-0-3,0.000000403,-0.000000655,0.000000670
292,compute-0-0,0.000000745,+0.000000792,0.000000261
292,compute-0-1,0.000000001,-0.000000783,0.000000374
292,compute-0-2,0.000000733,-0.000000335,0.000001341
292,compute-0-3,0.000000081,+0.000000133,0.000000637
293,compute-0-0,0.000000001,+0.000000792,0.000000261
293,compute-0-1,0.000000000,-0.000000000,0.000000355
293,compute-0-2,0.000000500,-0.000000335,0.000001341
293,compute-0-3,0.000001008,-0.000001059,0.000000691
294,compute-0-0,0.000000000,+0.000001658,0.000000580
294,compute-0-1,0.000000037,-0.000000038,0.000000337
294,compute-0-2,0.000000344,+0.000000041,0.000001272
294,compute-0-3,0.000000237,-0.000001059,0.000000691
295,compute-0-0,0.000000160,+0.000000180,0.000000553
295,compute-0-1,0.000000114,+0.000000150,0.000000323
295,compute-0-2,0.000000368,-0.000000087,0.000001207
295,compute-0-3,0.000000251,+0.000002197,0.000000955
296,compute-0-0,0.000000034,+0.000000180,0.000000553
296,compute-0-1,0.000000102,+0.000000150,0.000000323
296,compute-0-2,0.000000293,-0.000000087,0.000001207
296,compute-0-3,0.000000464,+0.000000509,0.000000920
297,compute-0-0,0.000000014,+0.000000015,0.000000525
297,compute-0-1,0.000000074,-0.000000174,0.000000311
297,compute-0-2,0.000000183,+0.000000079,0.000001146
297,compute-0-3,0.000000290,+0.000000509,0.000000920
298,compute-0-0,0.000000082,+0.000000083,0.000000498
298,compute-0-1,0.000000250,-0.000000186,0.000000301
298,compute-0-2,0.000001047,-0.000001239,0.000001155
298,compute-0-3,0.000000335,+0.000000184,0.000000875
299,compute-0-0,0.000000021,+0.000000083,0.000000498
299,compute-0-1,0.000000191,-0.000000186,0.000000301
299,compute-0-2,0.000000001,-0.000001239,0.000001155
299,compute-0-3,0.000000234,-0.000000003,0.000000830
300,compute-0-0,0.000000024,+0.000000019,0.000000473
300,compute-0-1,0.000000065,+0.000000237,0.000000295
300,compute-0-2,0.000000101,+0.000000105,0.000001096
300,compute-0-3,0.000000194,-0.000000003,0.000000830
301,compute-0-0,0.000000065,+0.000000058,0.000000449
301,compute-0-1,0.000000185,+0.000000130,0.000000283
301,compute-0-2,0.000000110,+0.000000016,0.000001040
301,compute-0-3,0.000000099,-0.000000084,0.000000788
302,compute-0-0,0.000000026,+0.000000058,0.000000449
302,compute-0-1,0.000000151,+0.000000130,0.000000283
302,compute-0-2,0.000000102,+0.000000016,0.000001040
302,compute-0-3,0.000000149,+0.000000061,0.000000748
303,compute-0-0,0.000000033,+0.000000023,0.000000426
303,compute-0-1,0.000000137,-0.000000293,0.000000284
303,compute-0-2,0.000000196,+0.000000120,0.000000988
303,compute-0-3,0.000000132,+0.000000061,0.000000748
304,compute-0-0,0.000000017,-0.000000009,0.000000404
304,compute-0-1,0.000000437,-0.000000368,0.000000294
304,compute-0-2,0.000000160,-0.000000013,0.000000937
304,compute-0-3,0.000000183,+0.000000081,0.000000710
305,compute-0-0,0.000000015,-0.000000009,0.000000404
305,compute-0-1,0.000000197,-0.000000368,0.000000294
305,compute-0-2,0.000000044,-0.000000098,0.000000889
305,compute-0-3,0.000000048,-0.000000119,0.000000675
306,compute-0-0,0.000000000,-0.000000282,0.000000394
306,compute-0-1,0.000000418,-0.000000910,0.000000401
306,compute-0-2,0.000000042,-0.000000098,0.000000889
306,compute-0-3,0.000000074,+0.000000029,0.000000640
307,compute-0-0,0.000000061,+0.000000384,0.000000393
307,compute-0-1,0.000000619,+0.000000759,0.000000450
307,compute-0-2,0.000000117,+0.000000081,0.000000844
307,compute-0-3,0.000000070,+0.000000029,0.000000640
308,compute-0-0,0.000000079,+0.000000080,0.000000373
308,compute-0-1,0.000000190,+0.000000759,0.000000450
308,compute-0-2,0.000000245,+0.000000142,0.000000802
308,compute-0-3,0.000000112,+0.000000051,0.000000607
309,compute-0-0,0.000000052,+0.000000080,0.000000373
309,compute-0-1,0.000000557,-0.000001120,0.000000554
309,compute-0-2,0.000000202,+0.000000142,0.000000802
309,compute-0-3,0.000000546,-0.000000716,0.000000619
310,compute-0-0,0.000000002,-0.000000042,0.000000355
310,compute-0-1,0.000000322,+0.000000660,0.000000566
310,compute-0-2,0.000000547,+0.000000891,0.000000811
310,compute-0-3,0.000000262,-0.000000716,0.000000619
311,compute-0-0,0.000000010,-0.000000008,0.000000336
311,compute-0-1,0.000000240,+0.000000047,0.000000537
311,compute-0-2,0.000000334,-0.000000356,0.000000778
311,compute-0-3,0.000000177,-0.000000006,0.000000587
312,compute-0-0,0.000000010,-0.000000008,0.000000336
312,compute-0-1,0.000000199,+0.000000047,0.000000537
312,compute-0-2,0.000000246,-0.000000356,0.000000778
312,compute-0-3,0.000000917,-0.000002147,0.000000878
313,compute-0-0,0.000000094,+0.000000226,0.000000327
313,compute-0-1,0.000000130,-0.000000043,0.000000510
313,compute-0-2,0.000000142,+0.000000075,0.000000738
313,compute-0-3,0.000000001,-0.000002147,0.000000878
314,compute-0-0,0.000000133,+0.000000220,0.000000318
314,compute-0-1,0.000000186,+0.000000073,0.000000484
314,compute-0-2,0.000000453,-0.000000435,0.000000714
314,compute-0-3,0.000000210,-0.000000262,0.000000837
315,compute-0-0,0.000000000,+0.000000220,0.000000318
315,compute-0-1,0.000000163,+0.000000073,0.000000484
315,compute-0-2,0.000000204,-0.000000435,0.000000714
315,compute-0-3,0.000000152,+0.000000021,0.000000794
316,compute-0-0,0.000000047,+0.000000070,0.000000302
316,compute-0-1,0.000000423,+0.000000735,0.000000515
316,compute-0-2,0.000000002,-0.000001789,0.000000882
316,compute-0-3,0.000000221,-0.000000091,0.000000754
317,compute-0-0,0.000000054,+0.000000038,0.000000287
317,compute-0-1,0.000001889,-0.000003121,0.000001101
317,compute-0-2,0.000000549,-0.000000837,0.000000878
317,compute-0-3,0.000000180,-0.000000091,0.000000754
318,compute-0-0,0.000000002,-0.000000015,0.000000272
318,compute-0-1,0.000000002,-0.000003121,0.000001101
318,compute-0-2,0.000000205,-0.000000168,0.000000835
318,compute-0-3,0.000000121,+0.000000034,0.000000716
319,compute-0-0,0.000000002,-0.000000015,0.000000272
319,compute-0-1,0.000000394,+0.000000463,0.000001055
319,compute-0-2,0.000000167,-0.000000168,0.000000835
319,compute-0-3,0.000000124,-0.000000017,0.000000679
320,compute-0-0,0.000000039,+0.000000045,0.000000259
320,compute-0-1,0.000000951,+0.000000810,0.000001033
320,compute-0-2,0.000000147,-0.000000007,0.000000792
320,compute-0-3,0.000000110,-0.000000017,0.000000679
321,compute-0-0,0.000000145,+0.000000138,0.000000249
321,compute-0-1,0.000000433,+0.000000810,0.000001033
321,compute-0-2,0.000000237,-0.000000119,0.000000752
321,compute-0-3,0.000000135,+0.000000256,0.000000649
322,compute-0-0,0.000000000,+0.000000138,0.000000249
322,compute-0-1,0.000000474,+0.000000195,0.000000982
322,compute-0-2,0.000000184,-0.000000119,0.000000752
322,compute-0-3,0.000000502,+0.000000469,0.000000633
323,compute-0-0,0.000000041,+0.000000052,0.000000237
323,compute-0-1,0.000000437,+0.000000081,0.000000932
323,compute-0-2,0.000000190,-0.000000053,0.000000714
323,compute-0-3,0.000000200,+0.000000469,0.000000633
324,compute-0-0,0.000000248,+0.000000516,0.000000278
324,compute-0-1,0.000000560,+0.000000227,0.000000887
324,compute-0-2,0.000000174,-0.000000027,0.000000677
324,compute-0-3,0.000000092,-0.000000249,0.000000606
325,compute-0-0,0.000000000,+0.000000516,0.000000278
325,compute-0-1,0.000000410,+0.000000227,0.000000887
325,compute-0-2,0.000000140,-0.000000027,0.000000677
325,compute-0-3,0.000000251,-0.000000190,0.000000578
326,compute-0-0,0.000000000,+0.000000353,0.000000286
326,compute-0-1,0.000000042,-0.000000305,0.000000847
326,compute-0-2,0.000000122,-0.000000003,0.000000642
326,compute-0-3,0.000000185,-0.000000190,0.000000578
327,compute-0-0,0.000000121,+0.000000146,0.000000276
327,compute-0-1,0.000000086,-0.000000128,0.000000805
327,compute-0-2,0.000000039,+0.000000072,0.000000610
327,compute-0-3,0.000000150,+0.000000008,0.000000548
328,compute-0-0,0.000000051,+0.000000146,0.000000276
328,compute-0-1,0.000000083,-0.000000128,0.000000805
328,compute-0-2,0.000000037,+0.000000072,0.000000610
328,compute-0-3,0.000000110,+0.000000250,0.000000526
329,compute-0-0,0.000000013,-0.000000029,0.000000262
329,compute-0-1,0.000000546,+0.000000853,0.000000809
329,compute-0-2,0.000000068,-0.000000036,0.000000579
329,compute-0-3,0.000000064,-0.000000166,0.000000502
330,compute-0-0,0.000000008,-0.000000021,0.000000248
330,compute-0-1,0.000000255,-0.000000023,0.000000768
330,compute-0-2,0.000000143,-0.000000089,0.000000550
330,compute-0-3,0.000000061,-0.000000166,0.000000502
331,compute-0-0,0.000000001,+0.000000007,0.000000236
331,compute-0-1,0.000000217,-0.000000023,0.000000768
331,compute-0-2,0.000000120,-0.000000089,0.000000550
331,compute-0-3,0.000000755,+0.000001607,0.000000696
332,compute-0-0,0.000000001,+0.000000007,0.000000236
332,compute-0-1,0.000000179,-0.000000403,0.000000740
332,compute-0-2,0.000000128,-0.000000030,0.000000522
332,compute-0-3,0.000000324,-0.000000334,0.000000669
333,compute-0-0,0.000000089,-0.000000131,0.000000227
333,compute-0-1,0.000000463,-0.000000349,0.000000710
333,compute-0-2,0.000000164,-0.000000065,0.000000495
333,compute-0-3,0.000000253,-0.000000334,0.000000669
334,compute-0-0,0.000000052,-0.000000036,0.000000216
334,compute-0-1,0.000000298,-0.000000349,0.000000710
334,compute-0-2,0.000000100,+0.000000033,0.000000470
334,compute-0-3,0.000000381,-0.000000247,0.000000640
335,compute-0-0,0.000000021,-0.000000036,0.000000216
335,compute-0-1,0.000000173,+0.000000084,0.000000674
335,compute-0-2,0.000000090,+0.000000033,0.000000470
335,compute-0-3,0.000001333,-0.000002922,0.000001105
336,compute-0-0,0.000000024,-0.000000020,0.000000205
336,compute-0-1,0.000000758,-0.000000994,0.000000713
336,compute-0-2,0.000000077,+0.000000005,0.000000446
336,compute-0-3,0.000000001,-0.000002922,0.000001105
337,compute-0-0,0.000000170,-0.000000240,0.000000209
337,compute-0-1,0.000000001,-0.000000994,0.000000713
337,compute-0-2,0.000000039,+0.000000034,0.000000423
337,compute-0-3,0.000000225,-0.000000263,0.000001052
338,compute-0-0,0.000000000,-0.000000240,0.000000209
338,compute-0-1,0.000000007,+0.000000006,0.000000676
338,compute-0-2,0.000000037,+0.000000034,0.000000423
338,compute-0-3,0.000000108,+0.000000085,0.000000998
339,compute-0-0,0.000000000,+0.000000509,0.000000255
339,compute-0-1,0.000000425,-0.000000520,0.000000662
339,compute-0-2,0.000000058,-0.000000023,0.000000401
339,compute-0-3,0.000000099,+0.000000085,0.000000998
340,compute-0-0,0.000000054,-0.000000058,0.000000243
340,compute-0-1,0.000000247,-0.000000006,0.000000628
340,compute-0-2,0.000000206,+0.000000274,0.000000391
340,compute-0-3,0.000000155,-0.000000075,0.000000947
341,compute-0-0,0.000000042,-0.000000058,0.000000243
341,compute-0-1,0.000000204,-0.000000006,0.000000628
341,compute-0-2,0.000000161,+0.000000274,0.000000391
341,compute-0-3,0.000000316,-0.000000215,0.000000901
342,compute-0-0,0.000000099,+0.000000198,0.000000239
342,compute-0-1,0.000000463,-0.000000420,0.000000611
342,compute-0-2,0.000000092,-0.000000053,0.000000371
342,compute-0-3,0.000000215,-0.000000215,0.000000901
343,compute-0-0,0.000000146,+0.000000130,0.000000230
343,compute-0-1,0.000001125,-0.000000999,0.000000660
343,compute-0-2,0.000000291,+0.000000244,0.000000360
343,compute-0-3,0.000000236,-0.000000085,0.000000855
344,compute-0-0,0.000000048,+0.000000130,0.000000230
344,compute-0-1,0.000000019,-0.000000999,0.000000660
344,compute-0-2,0.000000188,+0.000000244,0.000000360
344,compute-0-3,0.000000509,-0.000000460,0.000000824
345,compute-0-0,0.000000054,-0.000000110,0.000000221
345,compute-0-1,0.000000059,-0.000000060,0.000000626
345,compute-0-2,0.000000081,-0.000000090,0.000000343
345,compute-0-3,0.000002098,-0.000001998,0.000001005
346,compute-0-0,0.000000190,+0.000000307,0.000000231
346,compute-0-1,0.000000030,+0.000000027,0.000000594
346,compute-0-2,0.000000041,-0.000000119,0.000000327
346,compute-0-3,0.000000002,-0.000001998,0.000001005
347,compute-0-0,0.000000036,+0.000000307,0.000000231
347,compute-0-1,0.000000029,+0.000000027,0.000000594
347,compute-0-2,0.000000040,-0.000000119,0.000000327
347,compute-0-3,0.000000778,-0.000001264,0.000001034
348,compute-0-0,0.000000132,+0.000000327,0.000000242
348,compute-0-1,0.000000067,+0.000000098,0.000000565
348,compute-0-2,0.000000063,-0.000000027,0.000000311
348,compute-0-3,0.000001595,-0.000001999,0.000001167
349,compute-0-0,0.000000279,+0.000000343,0.000000254
349,compute-0-1,0.000000009,-0.000000073,0.000000536
349,compute-0-2,0.000000122,-0.000000070,0.000000296
349,compute-0-3,0.000000002,-0.000001999,0.000001167
350,compute-0-0,0.000000030,-0.000000101,0.000000243
350,compute-0-1,0.000000009,-0.000000073,0.000000536
350,compute-0-2,0.000000144,-0.000000039,0.000000281
350,compute-0-3,0.000000828,+0.000001955,0.000001268
351,compute-0-0,0.000000028,-0.000000101,0.000000243
351,compute-0-1,0.000000156,+0.000000187,0.000000512
351,compute-0-2,0.000000122,-0.000000039,0.000000281
351,compute-0-3,0.000002031,+0.000003073,0.000001547
352,compute-0-0,0.000000030,-0.000000059,0.000000232
352,compute-0-1,0.000000133,+0.000000001,0.000000486
352,compute-0-2,0.000000177,-0.000000089,0.000000268
352,compute-0-3,0.000000002,+0.000003073,0.000001547
353,compute-0-0,0.000000034,-0.000000007,0.000000220
353,compute-0-1,0.000000115,+0.000000001,0.000000486
353,compute-0-2,0.000000244,-0.000000111,0.000000257
353,compute-0-3,0.000000317,+0.000000367,0.000001472
354,compute-0-0,0.000000032,-0.000000007,0.000000220
354,compute-0-1,0.000000125,+0.000000027,0.000000461
354,compute-0-2,0.000000179,-0.000000111,0.000000257
354,compute-0-3,0.000000403,+0.000000160,0.000001397
355,compute-0-0,0.000000002,-0.000002463,0.000000806
355,compute-0-1,0.000000091,-0.000000208,0.000000442
355,compute-0-2,0.000000325,-0.000000302,0.000000261
355,compute-0-3,0.000000302,+0.000000160,0.000001397
356,compute-0-0,0.000000067,-0.000000073,0.000000765
356,compute-0-1,0.000000083,-0.000000208,0.000000442
356,compute-0-2,0.000000600,-0.000000501,0.000000294
356,compute-0-3,0.000000183,-0.000000088,0.000001326
357,compute-0-0,0.000000052,-0.000000073,0.000000765
357,compute-0-1,0.000000364,-0.000000467,0.000000445
357,compute-0-2,0.000000287,-0.000000501,0.000000294
357,compute-0-3,0.000000028,-0.000000142,0.000001259
358,compute-0-0,0.000000097,-0.000000096,0.000000726
358,compute-0-1,0.000000095,+0.000000366,0.000000437
358,compute-0-2,0.000000214,-0.000000054,0.000000280
358,compute-0-3,0.000000027,-0.000000142,0.000001259
359,compute-0-0,0.000000113,-0.000000071,0.000000690
359,compute-0-1,0.000000038,-0.000000050,0.000000415
359,compute-0-2,0.000000659,-0.000000590,0.000000324
359,compute-0-3,0.000000094,-0.000000126,0.000001195
360,compute-0-0,0.000000064,-0.000000071,0.000000690
360,compute-0-1,0.000000037,-0.000000050,0.000000415
360,compute-0-2,0.000000213,-0.000000590,0.000000324
360,compute-0-3,0.000000013,+0.000000078,0.000001134
361,compute-0-0,0.000000000,-0.000000246,0.000000659
361,compute-0-1,0.000000166,+0.000000143,0.000000397
361,compute-0-2,0.000000003,-0.000003373,0.000001110
361,compute-0-3,0.000001215,-0.000001213,0.000001142
362,compute-0-0,0.000000034,+0.000000038,0.000000625
362,compute-0-1,0.000000501,+0.000000387,0.000000396
362,compute-0-2,0.000000004,+0.000003989,0.000001643
362,compute-0-3,0.000000568,-0.000001213,0.000001142
363,compute-0-0,0.000000024,+0.000000038,0.000000625
363,compute-0-1,0.000000276,+0.000000387,0.000000396
363,compute-0-2,0.000000004,+0.000003989,0.000001643
363,compute-0-3,0.000000321,-0.000000069,0.000001083
364,compute-0-0,0.000000038,+0.000000075,0.000000594
364,compute-0-1,0.000000241,-0.000000491,0.000000406
364,compute-0-2,0.000000156,+0.000000180,0.000001560
364,compute-0-3,0.000002772,-0.000003164,0.000001434
365,compute-0-0,0.000000043,-0.000000059,0.000000563
365,compute-0-1,0.000000115,+0.000000080,0.000000386
365,compute-0-2,0.000000270,+0.000000158,0.000001481
365,compute-0-3,0.000000003,-0.000003164,0.000001434
366,compute-0-0,0.000000064,+0.000000094,0.000000535
366,compute-0-1,0.000000104,+0.000000080,0.000000386
366,compute-0-2,0.000000196,+0.000000158,0.000001481
366,compute-0-3,0.000000237,+0.000003436,0.000001741
367,compute-0-0,0.000000040,+0.000000094,0.000000535
367,compute-0-1,0.000000165,+0.000000286,0.000000377
367,compute-0-2,0.000000246,-0.000000483,0.000001413
367,compute-0-3,0.000000830,+0.000000888,0.000001676
368,compute-0-0,0.000000043,+0.000000022,0.000000508
368,compute-0-1,0.000000269,+0.000000142,0.000000361
368,compute-0-2,0.000000417,+0.000000708,0.000001359
368,compute-0-3,0.000000509,+0.000000888,0.000001676
369,compute-0-0,0.000000035,+0.000000008,0.000000482
369,compute-0-1,0.000000201,+0.000000142,0.000000361
369,compute-0-2,0.000000557,+0.000000288,0.000001293
369,compute-0-3,0.000000494,+0.000000194,0.000001591
370,compute-0-0,0.000000026,+0.000000008,0.000000482
370,compute-0-1,0.000000220,+0.000000075,0.000000343
370,compute-0-2,0.000000359,+0.000000288,0.000001293
370,compute-0-3,0.000000309,-0.000000062,0.000001509
371,compute-0-0,0.000000035,-0.000000069,0.000000458
371,compute-0-1,0.000000027,-0.000000218,0.000000333
371,compute-0-2,0.000000549,+0.000000510,0.000001237
371,compute-0-3,0.000000255,-0.000000062,0.000001509
372,compute-0-0,0.000000062,+0.000000096,0.000000435
372,compute-0-1,0.000000027,-0.000000218,0.000000333
372,compute-0-2,0.000001585,+0.000002254,0.000001373
372,compute-0-3,0.000000479,+0.000000423,0.000001438
373,compute-0-0,0.000000032,+0.000000096,0.000000435
373,compute-0-1,0.000000298,-0.000000413,0.000000342
373,compute-0-2,0.000000002,+0.000002254,0.000001373
