sample_id,hostname,instant_offset_sec,last_offset_sec,jitter_sec
248,compute-0-2,0.000001727,+0.000002777,0.000157058
248,compute-0-3,0.000065081,-0.000074056,0.000158516
249,compute-0-0,0.000691346,-0.000165603,0.000715407
249,compute-0-1,0.000063323,-0.000082837,0.000192410
249,compute-0-2,0.000001374,+0.000002777,0.000157058
249,compute-0-3,0.000049333,-0.000074056,0.000158516
250,compute-0-0,0.000689459,-0.000165603,0.000715407
250,compute-0-1,0.000045548,-0.000082837,0.000192410
250,compute-0-2,0.000001020,+0.000002777,0.000157058
250,compute-0-3,0.000033570,-0.000074056,0.000158516
251,compute-0-0,0.000687570,-0.000165603,0.000715407
251,compute-0-1,0.000027768,-0.000082837,0.000192410
251,compute-0-2,0.000070647,-0.000073719,0.000150811
251,compute-0-3,0.000017808,-0.000074056,0.000158516
252,compute-0-0,0.000685681,-0.000165603,0.000715407
252,compute-0-1,0.000009981,-0.000082837,0.000192410
252,compute-0-2,0.000054321,-0.000073719,0.000150811
252,compute-0-3,0.000002050,-0.000074056,0.000158516
253,compute-0-0,0.000683792,-0.000165603,0.000715407
253,compute-0-1,0.000000010,-0.000082837,0.000192410
253,compute-0-2,0.000037993,-0.000073719,0.000150811
253,compute-0-3,0.000000002,-0.000074056,0.000158516
254,compute-0-0,0.000681904,-0.000165603,0.000715407
254,compute-0-1,0.000083537,-0.000092326,0.000184856
254,compute-0-2,0.000021667,-0.000073719,0.000150811
254,compute-0-3,0.000062492,-0.000089997,0.000153051
255,compute-0-0,0.000680014,-0.000165603,0.000715407
255,compute-0-1,0.000048531,-0.000092326,0.000184856
255,compute-0-2,0.000005337,-0.000073719,0.000150811
255,compute-0-3,0.000027230,-0.000089997,0.000153051
256,compute-0-0,0.000678125,-0.000165603,0.000715407
256,compute-0-1,0.000013539,-0.000092326,0.000184856
256,compute-0-2,0.000000005,-0.000073719,0.000150811
256,compute-0-3,0.000000027,-0.000089997,0.000153051
257,compute-0-0,0.000676236,-0.000165603,0.000715407
257,compute-0-1,0.000000013,-0.000092326,0.000184856
257,compute-0-2,0.000042240,-0.000043931,0.000143745
257,compute-0-3,0.000000027,-0.000089997,0.000153051
258,compute-0-0,0.000674347,-0.000165603,0.000715407
258,compute-0-1,0.000000013,-0.000092326,0.000184856
258,compute-0-2,0.000037598,-0.000043931,0.000143745
258,compute-0-3,0.000000027,-0.000089997,0.000153051
259,compute-0-0,0.000672458,-0.000165603,0.000715407
259,compute-0-1,0.000000013,-0.000092326,0.000184856
259,compute-0-2,0.000032956,-0.000043931,0.000143745
259,compute-0-3,0.000000027,-0.000089997,0.000153051
260,compute-0-0,0.000670569,-0.000165603,0.000715407
260,compute-0-1,0.000029673,-0.000031894,0.000175660
260,compute-0-2,0.000028317,-0.000043931,0.000143745
260,compute-0-3,0.000029609,-0.000033685,0.000145587
261,compute-0-0,0.000668680,-0.000165603,0.000715407
261,compute-0-1,0.000024772,-0.000031894,0.000175660
261,compute-0-2,0.000023674,-0.000043931,0.000143745
261,compute-0-3,0.000025074,-0.000033685,0.000145587
262,compute-0-0,0.000666790,-0.000165603,0.000715407
262,compute-0-1,0.000019871,-0.000031894,0.000175660
262,compute-0-2,0.000019029,-0.000043931,0.000143745
262,compute-0-3,0.000020537,-0.000033685,0.000145587
263,compute-0-0,0.000664900,-0.000165603,0.000715407
263,compute-0-1,0.000014969,-0.000031894,0.000175660
263,compute-0-2,0.000043102,-0.000029777,0.000136693
263,compute-0-3,0.000016003,-0.000033685,0.000145587
264,compute-0-0,0.000663011,-0.000165603,0.000715407
264,compute-0-1,0.000010070,-0.000031894,0.000175660
264,compute-0-2,0.000036538,-0.000029777,0.000136693
264,compute-0-3,0.000011469,-0.000033685,0.000145587
265,compute-0-0,0.000661120,-0.000165603,0.000715407
265,compute-0-1,0.000005167,-0.000031894,0.000175660
265,compute-0-2,0.000029971,-0.000029777,0.000136693
265,compute-0-3,0.000004252,+0.000002965,0.000138119
266,compute-0-0,0.000659232,-0.000165603,0.000715407
266,compute-0-1,0.000029606,-0.000028392,0.000166887
266,compute-0-2,0.000023410,-0.000029777,0.000136693
266,compute-0-3,0.000004186,+0.000002965,0.000138119
267,compute-0-0,0.000657343,-0.000165603,0.000715407
267,compute-0-1,0.000026232,-0.000028392,0.000166887
267,compute-0-2,0.000016842,-0.000029777,0.000136693
267,compute-0-3,0.000004121,+0.000002965,0.000138119
268,compute-0-0,0.000655453,-0.000165603,0.000715407
268,compute-0-1,0.000022856,-0.000028392,0.000166887
268,compute-0-2,0.000010275,-0.000029777,0.000136693
268,compute-0-3,0.000004055,+0.000002965,0.000138119
269,compute-0-0,0.000653563,-0.000165603,0.000715407
269,compute-0-1,0.000019483,-0.000028392,0.000166887
269,compute-0-2,0.000022095,-0.000015092,0.000129766
269,compute-0-3,0.000003989,+0.000002965,0.000138119
270,compute-0-0,0.000651674,-0.000165603,0.000715407
270,compute-0-1,0.000016108,-0.000028392,0.000166887
270,compute-0-2,0.000019903,-0.000015092,0.000129766
270,compute-0-3,0.000003923,+0.000002965,0.000138119
271,compute-0-0,0.000649784,-0.000165603,0.000715407
271,compute-0-1,0.000012733,-0.000028392,0.000166887
271,compute-0-2,0.000017712,-0.000015092,0.000129766
271,compute-0-3,0.000018425,+0.000022528,0.000131225
272,compute-0-0,0.000647895,-0.000165603,0.000715407
272,compute-0-1,0.000007800,+0.000020089,0.000158451
272,compute-0-2,0.000015521,-0.000015092,0.000129766
272,compute-0-3,0.000017237,+0.000022528,0.000131225
273,compute-0-0,0.000646005,-0.000165603,0.000715407
273,compute-0-1,0.000007626,+0.000020089,0.000158451
273,compute-0-2,0.000013330,-0.000015092,0.000129766
273,compute-0-3,0.000016050,+0.000022528,0.000131225
274,compute-0-0,0.000644116,-0.000165603,0.000715407
274,compute-0-1,0.000007451,+0.000020089,0.000158451
274,compute-0-2,0.000011139,-0.000015092,0.000129766
274,compute-0-3,0.000014861,+0.000022528,0.000131225
275,compute-0-0,0.000642227,-0.000165603,0.000715407
275,compute-0-1,0.000007276,+0.000020089,0.000158451
275,compute-0-2,0.000007228,+0.000003516,0.000123112
275,compute-0-3,0.000013673,+0.000022528,0.000131225
276,compute-0-0,0.000640337,-0.000165603,0.000715407
276,compute-0-1,0.000007101,+0.000020089,0.000158451
276,compute-0-2,0.000007044,+0.000003516,0.000123112
276,compute-0-3,0.000012485,+0.000022528,0.000131225
277,compute-0-0,0.000638447,-0.000165603,0.000715407
277,compute-0-1,0.000006927,+0.000020089,0.000158451
277,compute-0-2,0.000006861,+0.000003516,0.000123112
277,compute-0-3,0.000000050,+0.000043936,0.000125264
278,compute-0-0,0.000636559,-0.000165603,0.000715407
278,compute-0-1,0.000000052,+0.000049145,0.000151121
278,compute-0-2,0.000006678,+0.000003516,0.000123112
278,compute-0-3,0.000000050,+0.000043936,0.000125264
279,compute-0-0,0.000634671,-0.000165603,0.000715407
279,compute-0-1,0.000000051,+0.000049145,0.000151121
279,compute-0-2,0.000006494,+0.000003516,0.000123112
279,compute-0-3,0.000000049,+0.000043936,0.000125264
280,compute-0-0,0.000632782,-0.000165603,0.000715407
280,compute-0-1,0.000000051,+0.000049145,0.000151121
280,compute-0-2,0.000036710,+0.000047693,0.000117764
280,compute-0-3,0.000000049,+0.000043936,0.000125264
281,compute-0-0,0.000630893,-0.000165603,0.000715407
281,compute-0-1,0.000000051,+0.000049145,0.000151121
281,compute-0-2,0.000000036,+0.000047693,0.000117764
281,compute-0-3,0.000000049,+0.000043936,0.000125264
282,compute-0-0,0.000629004,-0.000165603,0.000715407
282,compute-0-1,0.000000051,+0.000049145,0.000151121
282,compute-0-2,0.000000036,+0.000047693,0.000117764
282,compute-0-3,0.000000049,+0.000043936,0.000125264
283,compute-0-0,0.000627115,-0.000165603,0.000715407
283,compute-0-1,0.000001905,-0.000001894,0.000143367
283,compute-0-2,0.000000036,+0.000047693,0.000117764
283,compute-0-3,0.000001152,-0.000001193,0.000118836
284,compute-0-0,0.000625226,-0.000165603,0.000715407
284,compute-0-1,0.000001199,-0.000001894,0.000143367
284,compute-0-2,0.000000036,+0.000047693,0.000117764
284,compute-0-3,0.000001009,-0.000001193,0.000118836
285,compute-0-0,0.000623338,-0.000165603,0.000715407
285,compute-0-1,0.000000493,-0.000001894,0.000143367
285,compute-0-2,0.000000036,+0.000047693,0.000117764
285,compute-0-3,0.000000866,-0.000001193,0.000118836
286,compute-0-0,0.000621451,-0.000165603,0.000715407
286,compute-0-1,0.000000000,-0.000001894,0.000143367
286,compute-0-2,0.000004335,-0.000004486,0.000111730
286,compute-0-3,0.000000723,-0.000001193,0.000118836
287,compute-0-0,0.000619561,-0.000165603,0.000715407
287,compute-0-1,0.000000000,-0.000001894,0.000143367
287,compute-0-2,0.000003694,-0.000004486,0.000111730
287,compute-0-3,0.000000580,-0.000001193,0.000118836
288,compute-0-0,0.000617672,-0.000165603,0.000715407
288,compute-0-1,0.000000000,-0.000001894,0.000143367
288,compute-0-2,0.000003053,-0.000004486,0.000111730
288,compute-0-3,0.000000436,-0.000001193,0.000118836
289,compute-0-0,0.000615782,-0.000165603,0.000715407
289,compute-0-1,0.000001579,+0.000001659,0.000136011
289,compute-0-2,0.000002413,-0.000004486,0.000111730
289,compute-0-3,0.000000754,-0.000000393,0.000112738
290,compute-0-0,0.000613893,-0.000165603,0.000715407
290,compute-0-1,0.000001135,+0.000001659,0.000136011
290,compute-0-2,0.000001773,-0.000004486,0.000111730
290,compute-0-3,0.000000698,-0.000000393,0.000112738
291,compute-0-0,0.000612004,-0.000165603,0.000715407
291,compute-0-1,0.000000691,+0.000001659,0.000136011
291,compute-0-2,0.000001132,-0.000004486,0.000111730
291,compute-0-3,0.000000642,-0.000000393,0.000112738
292,compute-0-0,0.000610115,-0.000165603,0.000715407
292,compute-0-1,0.000000247,+0.000001659,0.000136011
292,compute-0-2,0.000001301,+0.000002082,0.000105998
292,compute-0-3,0.000000586,-0.000000393,0.000112738
293,compute-0-0,0.000608226,-0.000165603,0.000715407
293,compute-0-1,0.000000000,+0.000001659,0.000136011
293,compute-0-2,0.000001242,+0.000002082,0.000105998
293,compute-0-3,0.000000531,-0.000000393,0.000112738
294,compute-0-0,0.000606336,-0.000165603,0.000715407
294,compute-0-1,0.000000000,+0.000001659,0.000136011
294,compute-0-2,0.000001182,+0.000002082,0.000105998
294,compute-0-3,0.000000475,-0.000000393,0.000112738
295,compute-0-0,0.000604447,-0.000165603,0.000715407
295,compute-0-1,0.000001092,+0.000001138,0.000129032
295,compute-0-2,0.000001123,+0.000002082,0.000105998
295,compute-0-3,0.000001285,-0.000001025,0.000106953
296,compute-0-0,0.000602558,-0.000165603,0.000715407
296,compute-0-1,0.000000936,+0.000001138,0.000129032
296,compute-0-2,0.000001064,+0.000002082,0.000105998
296,compute-0-3,0.000001054,-0.000001025,0.000106953
297,compute-0-0,0.000600670,-0.000165603,0.000715407
297,compute-0-1,0.000000779,+0.000001138,0.000129032
297,compute-0-2,0.000001004,+0.000002082,0.000105998
297,compute-0-3,0.000000823,-0.000001025,0.000106953
298,compute-0-0,0.000598781,-0.000165603,0.000715407
298,compute-0-1,0.000000622,+0.000001138,0.000129032
298,compute-0-2,0.000004699,+0.000004071,0.000100567
298,compute-0-3,0.000000592,-0.000001025,0.000106953
299,compute-0-0,0.000596890,-0.000165603,0.000715407
299,compute-0-1,0.000000466,+0.000001138,0.000129032
299,compute-0-2,0.000004080,+0.000004071,0.000100567
299,compute-0-3,0.000000361,-0.000001025,0.000106953
300,compute-0-0,0.000595001,-0.000165603,0.000715407
300,compute-0-1,0.000000309,+0.000001138,0.000129032
300,compute-0-2,0.000003461,+0.000004071,0.000100567
300,compute-0-3,0.000000960,+0.000001124,0.000101465
301,compute-0-0,0.000593112,-0.000165603,0.000715407
301,compute-0-1,0.000000439,+0.000000226,0.000122410
301,compute-0-2,0.000002842,+0.000004071,0.000100567
301,compute-0-3,0.000000889,+0.000001124,0.000101465
302,compute-0-0,0.000591223,-0.000165603,0.000715407
302,compute-0-1,0.000000411,+0.000000226,0.000122410
302,compute-0-2,0.000002224,+0.000004071,0.000100567
302,compute-0-3,0.000000817,+0.000001124,0.000101465
303,compute-0-0,0.000589335,-0.000165603,0.000715407
303,compute-0-1,0.000000382,+0.000000226,0.000122410
303,compute-0-2,0.000001605,+0.000004071,0.000100567
303,compute-0-3,0.000000746,+0.000001124,0.000101465
304,compute-0-0,0.000587448,-0.000165603,0.000715407
304,compute-0-1,0.000000354,+0.000000226,0.000122410
304,compute-0-2,0.000005360,+0.000004467,0.000095417
304,compute-0-3,0.000000675,+0.000001124,0.000101465
305,compute-0-0,0.000585559,-0.000165603,0.000715407
305,compute-0-1,0.000000325,+0.000000226,0.000122410
305,compute-0-2,0.000004609,+0.000004467,0.000095417
305,compute-0-3,0.000000602,+0.000001124,0.000101465
306,compute-0-0,0.000583642,-0.000165603,0.000715407
306,compute-0-1,0.000000297,+0.000000226,0.000122410
306,compute-0-2,0.000003868,+0.000004467,0.000095417
306,compute-0-3,0.000001838,+0.000001341,0.000096259
307,compute-0-0,0.000581754,-0.000165603,0.000715407
307,compute-0-1,0.000000955,+0.000000751,0.000116129
307,compute-0-2,0.000003128,+0.000004467,0.000095417
307,compute-0-3,0.000001636,+0.000001341,0.000096259
308,compute-0-0,0.000579866,-0.000165603,0.000715407
308,compute-0-1,0.000000827,+0.000000751,0.000116129
308,compute-0-2,0.000002387,+0.000004467,0.000095417
308,compute-0-3,0.000001434,+0.000001341,0.000096259
309,compute-0-0,0.000577977,-0.000165603,0.000715407
309,compute-0-1,0.000000699,+0.000000751,0.000116129
309,compute-0-2,0.000001647,+0.000004467,0.000095417
309,compute-0-3,0.000001232,+0.000001341,0.000096259
310,compute-0-0,0.000576088,-0.000165603,0.000715407
310,compute-0-1,0.000000571,+0.000000751,0.000116129
310,compute-0-2,0.000013047,+0.000016882,0.000090677
310,compute-0-3,0.000001030,+0.000001341,0.000096259
311,compute-0-0,0.000574200,-0.000165603,0.000715407
311,compute-0-1,0.000000443,+0.000000751,0.000116129
311,compute-0-2,0.000007252,+0.000016882,0.000090677
311,compute-0-3,0.000000828,+0.000001341,0.000096259
312,compute-0-0,0.000572311,-0.000165603,0.000715407
312,compute-0-1,0.000000315,+0.000000751,0.000116129
312,compute-0-2,0.000001459,+0.000016882,0.000090677
312,compute-0-3,0.000000998,-0.000001743,0.000091321
313,compute-0-0,0.000570422,-0.000165603,0.000715407
313,compute-0-1,0.000000414,+0.000000148,0.000110169
313,compute-0-2,0.000000001,+0.000016882,0.000090677
313,compute-0-3,0.000000929,-0.000001743,0.000091321
314,compute-0-0,0.000568534,-0.000165603,0.000715407
314,compute-0-1,0.000000391,+0.000000148,0.000110169
314,compute-0-2,0.000000002,+0.000016882,0.000090677
314,compute-0-3,0.000000861,-0.000001743,0.000091321
315,compute-0-0,0.000566644,-0.000165603,0.000715407
315,compute-0-1,0.000000367,+0.000000148,0.000110169
315,compute-0-2,0.000004877,-0.000005033,0.000086039
315,compute-0-3,0.000000792,-0.000001743,0.000091321
316,compute-0-0,0.000564755,-0.000165603,0.000715407
316,compute-0-1,0.000000344,+0.000000148,0.000110169
316,compute-0-2,0.000003822,-0.000005033,0.000086039
316,compute-0-3,0.000000723,-0.000001743,0.000091321
317,compute-0-0,0.000562867,-0.000165603,0.000715407
317,compute-0-1,0.000000320,+0.000000148,0.000110169
317,compute-0-2,0.000002767,-0.000005033,0.000086039
317,compute-0-3,0.000000655,-0.000001743,0.000091321
318,compute-0-0,0.000560978,-0.000165603,0.000715407
318,compute-0-1,0.000000297,+0.000000148,0.000110169
318,compute-0-2,0.000001712,-0.000005033,0.000086039
318,compute-0-3,0.000001695,-0.000001247,0.000086636
319,compute-0-0,0.000559088,-0.000165603,0.000715407
319,compute-0-1,0.000000016,-0.000000312,0.000104516
319,compute-0-2,0.000000657,-0.000005033,0.000086039
319,compute-0-3,0.000001413,-0.000001247,0.000086636
320,compute-0-0,0.000557200,-0.000165603,0.000715407
320,compute-0-1,0.000000016,-0.000000312,0.000104516
320,compute-0-2,0.000000001,-0.000005033,0.000086039
320,compute-0-3,0.000001131,-0.000001247,0.000086636
321,compute-0-0,0.000555312,-0.000165603,0.000715407
321,compute-0-1,0.000000017,-0.000000312,0.000104516
321,compute-0-2,0.000008357,-0.000009432,0.000081678
321,compute-0-3,0.000000849,-0.000001247,0.000086636
322,compute-0-0,0.000553423,-0.000165603,0.000715407
322,compute-0-1,0.000000017,-0.000000312,0.000104516
322,compute-0-2,0.000004233,-0.000009432,0.000081678
322,compute-0-3,0.000000567,-0.000001247,0.000086636
323,compute-0-0,0.000551534,-0.000165603,0.000715407
323,compute-0-1,0.000000017,-0.000000312,0.000104516
323,compute-0-2,0.000000109,-0.000009432,0.000081678
323,compute-0-3,0.000000285,-0.000001247,0.000086636
324,compute-0-0,0.000549645,-0.000165603,0.000715407
324,compute-0-1,0.000000602,-0.000000590,0.000099153
324,compute-0-2,0.000000000,-0.000009432,0.000081678
324,compute-0-3,0.000000946,+0.000001240,0.000082191
325,compute-0-0,0.000547756,-0.000165603,0.000715407
325,compute-0-1,0.000000551,-0.000000590,0.000099153
325,compute-0-2,0.000000000,-0.000009432,0.000081678
325,compute-0-3,0.000000877,+0.000001240,0.000082191
326,compute-0-0,0.000545866,-0.000165603,0.000715407
326,compute-0-1,0.000000500,-0.000000590,0.000099153
326,compute-0-2,0.000000000,-0.000009432,0.000081678
326,compute-0-3,0.000000809,+0.000001240,0.000082191
327,compute-0-0,0.000543978,-0.000165603,0.000715407
327,compute-0-1,0.000000449,-0.000000590,0.000099153
327,compute-0-2,0.000000099,+0.000000099,0.000077487
327,compute-0-3,0.000000740,+0.000001240,0.000082191
328,compute-0-0,0.000542088,-0.000165603,0.000715407
328,compute-0-1,0.000000398,-0.000000590,0.000099153
328,compute-0-2,0.000000098,+0.000000099,0.000077487
328,compute-0-3,0.000000671,+0.000001240,0.000082191
329,compute-0-0,0.000540200,-0.000165603,0.000715407
329,compute-0-1,0.000000347,-0.000000590,0.000099153
329,compute-0-2,0.000000097,+0.000000099,0.000077487
329,compute-0-3,0.000000355,-0.000000960,0.000077974
330,compute-0-0,0.000538310,-0.000165603,0.000715407
330,compute-0-1,0.000000503,-0.000000204,0.000094064
330,compute-0-2,0.000000097,+0.000000099,0.000077487
330,compute-0-3,0.000000345,-0.000000960,0.000077974
331,compute-0-0,0.000536423,-0.000165603,0.000715407
331,compute-0-1,0.000000463,-0.000000204,0.000094064
331,compute-0-2,0.000000096,+0.000000099,0.000077487
331,compute-0-3,0.000000335,-0.000000960,0.000077974
332,compute-0-0,0.000534535,-0.000165603,0.000715407
332,compute-0-1,0.000000422,-0.000000204,0.000094064
332,compute-0-2,0.000000096,+0.000000099,0.000077487
332,compute-0-3,0.000000325,-0.000000960,0.000077974
333,compute-0-0,0.000532646,-0.000165603,0.000715407
333,compute-0-1,0.000000382,-0.000000204,0.000094064
333,compute-0-2,0.000000290,-0.000000388,0.000073510
333,compute-0-3,0.000000315,-0.000000960,0.000077974
334,compute-0-0,0.000530758,-0.000165603,0.000715407
334,compute-0-1,0.000000342,-0.000000204,0.000094064
334,compute-0-2,0.000000285,-0.000000388,0.000073510
334,compute-0-3,0.000000305,-0.000000960,0.000077974
335,compute-0-0,0.000528868,-0.000165603,0.000715407
335,compute-0-1,0.000000302,-0.000000204,0.000094064
335,compute-0-2,0.000000280,-0.000000388,0.000073510
335,compute-0-3,0.000000103,+0.000000400,0.000073973
336,compute-0-0,0.000526979,-0.000165603,0.000715407
336,compute-0-1,0.000000138,+0.000000420,0.000089238
336,compute-0-2,0.000000276,-0.000000388,0.000073510
336,compute-0-3,0.000000102,+0.000000400,0.000073973
337,compute-0-0,0.000525090,-0.000165603,0.000715407
337,compute-0-1,0.000000135,+0.000000420,0.000089238
337,compute-0-2,0.000000271,-0.000000388,0.000073510
337,compute-0-3,0.000000101,+0.000000400,0.000073973
338,compute-0-0,0.000116425,+0.000406927,0.000690786
338,compute-0-1,0.000000131,+0.000000420,0.000089238
338,compute-0-2,0.000000266,-0.000000388,0.000073510
338,compute-0-3,0.000000100,+0.000000400,0.000073973
339,compute-0-0,0.000116395,+0.000406927,0.000690786
339,compute-0-1,0.000000128,+0.000000420,0.000089238
339,compute-0-2,0.000205189,+0.000274776,0.000111416
339,compute-0-3,0.000000099,+0.000000400,0.000073973
340,compute-0-0,0.000116365,+0.000406927,0.000690786
340,compute-0-1,0.000000125,+0.000000420,0.000089238
340,compute-0-2,0.000114600,+0.000274776,0.000111416
340,compute-0-3,0.000000098,+0.000000400,0.000073973
341,compute-0-0,0.000116335,+0.000406927,0.000690786
341,compute-0-1,0.000000121,+0.000000420,0.000089238
341,compute-0-2,0.000024061,+0.000274776,0.000111416
341,compute-0-3,0.000148238,+0.000157869,0.000086122
342,compute-0-0,0.000116304,+0.000406927,0.000690786
342,compute-0-1,0.000183525,+0.000214118,0.000108405
342,compute-0-2,0.000000024,+0.000274776,0.000111416
342,compute-0-3,0.000119756,+0.000157869,0.000086122
343,compute-0-0,0.000116274,+0.000406927,0.000690786
343,compute-0-1,0.000132114,+0.000214118,0.000108405
343,compute-0-2,0.000000024,+0.000274776,0.000111416
343,compute-0-3,0.000091294,+0.000157869,0.000086122
344,compute-0-0,0.000116244,+0.000406927,0.000690786
344,compute-0-1,0.000080705,+0.000214118,0.000108405
344,compute-0-2,0.000000024,+0.000274776,0.000111416
344,compute-0-3,0.000062832,+0.000157869,0.000086122
345,compute-0-0,0.000116214,+0.000406927,0.000690786
345,compute-0-1,0.000029308,+0.000214118,0.000108405
345,compute-0-2,0.000119067,+0.000140968,0.000114715
345,compute-0-3,0.000034363,+0.000157869,0.000086122
346,compute-0-0,0.000116184,+0.000406927,0.000690786
346,compute-0-1,0.000000029,+0.000214118,0.000108405
346,compute-0-2,0.000094369,+0.000140968,0.000114715
346,compute-0-3,0.000005886,+0.000157869,0.000086122
347,compute-0-0,0.000116154,+0.000406927,0.000690786
347,compute-0-1,0.000000029,+0.000214118,0.000108405
347,compute-0-2,0.000069680,+0.000140968,0.000114715
347,compute-0-3,0.000166542,+0.000194528,0.000102271
348,compute-0-0,0.000116124,+0.000406927,0.000690786
348,compute-0-1,0.000143746,+0.000184243,0.000118199
348,compute-0-2,0.000044993,+0.000140968,0.000114715
348,compute-0-3,0.000111503,+0.000194528,0.000102271
349,compute-0-0,0.000116094,+0.000406927,0.000690786
349,compute-0-1,0.000087596,+0.000184243,0.000118199
349,compute-0-2,0.000020309,+0.000140968,0.000114715
349,compute-0-3,0.000056456,+0.000194528,0.000102271
350,compute-0-0,0.000116064,+0.000406927,0.000690786
350,compute-0-1,0.000031445,+0.000184243,0.000118199
350,compute-0-2,0.000083502,+0.000084030,0.000112025
350,compute-0-3,0.000001401,+0.000194528,0.000102271
351,compute-0-0,0.000116034,+0.000406927,0.000690786
351,compute-0-1,0.000000031,+0.000184243,0.000118199
351,compute-0-2,0.000075056,+0.000084030,0.000112025
351,compute-0-3,0.000000002,+0.000194528,0.000102271
352,compute-0-0,0.000116004,+0.000406927,0.000690786
352,compute-0-1,0.000000031,+0.000184243,0.000118199
352,compute-0-2,0.000066614,+0.000084030,0.000112025
352,compute-0-3,0.000000002,+0.000194528,0.000102271
353,compute-0-0,0.000115973,+0.000406927,0.000690786
353,compute-0-1,0.000000031,+0.000184243,0.000118199
353,compute-0-2,0.000058170,+0.000084030,0.000112025
353,compute-0-3,0.000067466,+0.000084987,0.000100677
354,compute-0-0,0.000115943,+0.000406927,0.000690786
354,compute-0-1,0.000087494,+0.000102369,0.000116713
354,compute-0-2,0.000049731,+0.000084030,0.000112025
354,compute-0-3,0.000039329,+0.000084987,0.000100677
355,compute-0-0,0.000115913,+0.000406927,0.000690786
355,compute-0-1,0.000071469,+0.000102369,0.000116713
355,compute-0-2,0.000041286,+0.000084030,0.000112025
355,compute-0-3,0.000011170,+0.000084987,0.000100677
356,compute-0-0,0.000115883,+0.000406927,0.000690786
356,compute-0-1,0.000055429,+0.000102369,0.000116713
356,compute-0-2,0.000009291,-0.000044146,0.000107189
356,compute-0-3,0.000000011,+0.000084987,0.000100677
357,compute-0-0,0.000115853,+0.000406927,0.000690786
357,compute-0-1,0.000039402,+0.000102369,0.000116713
357,compute-0-2,0.000009174,-0.000044146,0.000107189
357,compute-0-3,0.000000011,+0.000084987,0.000100677
358,compute-0-0,0.000115823,+0.000406927,0.000690786
358,compute-0-1,0.000023376,+0.000102369,0.000116713
358,compute-0-2,0.000009056,-0.000044146,0.000107189
358,compute-0-3,0.000000011,+0.000084987,0.000100677
359,compute-0-0,0.000115793,+0.000406927,0.000690786
359,compute-0-1,0.000063510,+0.000055745,0.000112118
359,compute-0-2,0.000008938,-0.000044146,0.000107189
359,compute-0-3,0.000074184,+0.000084728,0.000099197
360,compute-0-0,0.000115763,+0.000406927,0.000690786
360,compute-0-1,0.000058824,+0.000055745,0.000112118
360,compute-0-2,0.000008820,-0.000044146,0.000107189
360,compute-0-3,0.000060571,+0.000084728,0.000099197
361,compute-0-0,0.000115733,+0.000406927,0.000690786
361,compute-0-1,0.000054136,+0.000055745,0.000112118
361,compute-0-2,0.000008702,-0.000044146,0.000107189
361,compute-0-3,0.000046961,+0.000084728,0.000099197
362,compute-0-0,0.000115703,+0.000406927,0.000690786
362,compute-0-1,0.000049449,+0.000055745,0.000112118
362,compute-0-2,0.000001560,+0.000007074,0.000101713
362,compute-0-3,0.000033350,+0.000084728,0.000099197
363,compute-0-0,0.000115673,+0.000406927,0.000690786
363,compute-0-1,0.000044761,+0.000055745,0.000112118
363,compute-0-2,0.000001557,+0.000007074,0.000101713
363,compute-0-3,0.000019742,+0.000084728,0.000099197
364,compute-0-0,0.000115643,+0.000406927,0.000690786
364,compute-0-1,0.000040075,+0.000055745,0.000112118
364,compute-0-2,0.000001554,+0.000007074,0.000101713
364,compute-0-3,0.000006135,+0.000084728,0.000099197
365,compute-0-0,0.000115612,+0.000406927,0.000690786
365,compute-0-1,0.000035880,-0.000072189,0.000108787
365,compute-0-2,0.000001551,+0.000007074,0.000101713
365,compute-0-3,0.000006798,+0.000001212,0.000094107
366,compute-0-0,0.000115582,+0.000406927,0.000690786
366,compute-0-1,0.000034285,-0.000072189,0.000108787
366,compute-0-2,0.000001548,+0.000007074,0.000101713
366,compute-0-3,0.000006738,+0.000001212,0.000094107
367,compute-0-0,0.000115552,+0.000406927,0.000690786
367,compute-0-1,0.000032689,-0.000072189,0.000108787
367,compute-0-2,0.000001545,+0.000007074,0.000101713
367,compute-0-3,0.000006678,+0.000001212,0.000094107
368,compute-0-0,0.000115522,+0.000406927,0.000690786
368,compute-0-1,0.000031093,-0.000072189,0.000108787
368,compute-0-2,0.000000057,-0.000056398,0.000098128
368,compute-0-3,0.000006619,+0.000001212,0.000094107
369,compute-0-0,0.000115492,+0.000406927,0.000690786
369,compute-0-1,0.000029497,-0.000072189,0.000108787
369,compute-0-2,0.000000057,-0.000056398,0.000098128
369,compute-0-3,0.000006559,+0.000001212,0.000094107
370,compute-0-0,0.000115462,+0.000406927,0.000690786
370,compute-0-1,0.000027901,-0.000072189,0.000108787
370,compute-0-2,0.000000056,-0.000056398,0.000098128
370,compute-0-3,0.000052412,-0.000100200,0.000094734
371,compute-0-0,0.000115432,+0.000406927,0.000690786
371,compute-0-1,0.000000080,-0.000056911,0.000104761
371,compute-0-2,0.000000056,-0.000056398,0.000098128
371,compute-0-3,0.000000052,-0.000100200,0.000094734
372,compute-0-0,0.000115402,+0.000406927,0.000690786
372,compute-0-1,0.000000079,-0.000056911,0.000104761
372,compute-0-2,0.000000056,-0.000056398,0.000098128
372,compute-0-3,0.000000052,-0.000100200,0.000094734
