sample_id,hostname,instant_offset_sec,last_offset_sec,jitter_sec
331,compute-0-0,0.000000005,-0.000014498,0.000083775
433,compute-0-3,0.000000503,-0.000000199,0.000071820
331,compute-0-1,0.000000000,-0.000005818,0.000065221
331,compute-0-2,0.000001376,-0.000003162,0.000072264
331,compute-0-3,0.000000500,-0.000000199,0.000071820
434,localhost,0.000304878,-0.000326964,0.001603928
434,compute-0-0,0.000000005,-0.000014498,0.000083775
434,compute-0-1,0.000003448,-0.000003707,0.000061885
332,localhost,0.000304456,-0.000326964,0.001603928
434,compute-0-2,0.000000916,-0.000003162,0.000072264
332,compute-0-0,0.000000005,-0.000014498,0.000083775
434,compute-0-3,0.000000473,-0.000000199,0.000071820
332,compute-0-1,0.000003383,-0.000003707,0.000061885
332,compute-0-2,0.000000877,-0.000003162,0.000072264
332,compute-0-3,0.000000471,-0.000000199,0.000071820
435,localhost,0.000299511,-0.000326964,0.001603928
435,compute-0-0,0.000000005,-0.000014498,0.000083775
435,compute-0-1,0.000002624,-0.000003707,0.000061885
333,localhost,0.000299098,-0.000326964,0.001603928
435,compute-0-2,0.000000415,-0.000003162,0.000072264
333,compute-0-0,0.000000005,-0.000014498,0.000083775
435,compute-0-3,0.000000823,-0.000000408,0.000068135
333,compute-0-1,0.000002561,-0.000003707,0.000061885
333,compute-0-2,0.000000377,-0.000003162,0.000072264
333,compute-0-3,0.000000817,-0.000000408,0.000068135
436,localhost,0.000294145,-0.000326964,0.001603928
436,compute-0-0,0.000003157,-0.000003189,0.000079482
436,compute-0-1,0.000001802,-0.000003707,0.000061885
334,localhost,0.000293738,-0.000326964,0.001603928
436,compute-0-2,0.000004123,+0.000004786,0.000068573
334,compute-0-0,0.000003130,-0.000003189,0.000079482
436,compute-0-3,0.000000752,-0.000000408,0.000068135
334,compute-0-1,0.000001740,-0.000003707,0.000061885
334,compute-0-2,0.000004093,+0.000004786,0.000068573
334,compute-0-3,0.000000746,-0.000000408,0.000068135
437,localhost,0.000288785,-0.000326964,0.001603928
437,compute-0-0,0.000002801,-0.000003189,0.000079482
437,compute-0-1,0.000000982,-0.000003707,0.000061885
335,localhost,0.000288370,-0.000326964,0.001603928
437,compute-0-2,0.000003720,+0.000004786,0.000068573
335,compute-0-0,0.000002773,-0.000003189,0.000079482
437,compute-0-3,0.000000680,-0.000000408,0.000068135
335,compute-0-1,0.000000919,-0.000003707,0.000061885
335,compute-0-2,0.000003689,+0.000004786,0.000068573
335,compute-0-3,0.000000675,-0.000000408,0.000068135
438,localhost,0.000283426,-0.000326964,0.001603928
438,compute-0-0,0.000002445,-0.000003189,0.000079482
438,compute-0-1,0.000000161,-0.000003707,0.000061885
336,localhost,0.000283006,-0.000326964,0.001603928
438,compute-0-2,0.000003317,+0.000004786,0.000068573
336,compute-0-0,0.000002417,-0.000003189,0.000079482
438,compute-0-3,0.000000609,-0.000000408,0.000068135
336,compute-0-1,0.000000097,-0.000003707,0.000061885
336,compute-0-2,0.000003286,+0.000004786,0.000068573
336,compute-0-3,0.000000603,-0.000000408,0.000068135
439,localhost,0.000278067,-0.000326964,0.001603928
439,compute-0-0,0.000002089,-0.000003189,0.000079482
439,compute-0-1,0.000000000,-0.000003707,0.000061885
337,localhost,0.000277638,-0.000326964,0.001603928
439,compute-0-2,0.000002915,+0.000004786,0.000068573
337,compute-0-0,0.000002060,-0.000003189,0.000079482
439,compute-0-3,0.000000538,-0.000000408,0.000068135
337,compute-0-1,0.000000000,-0.000003707,0.000061885
337,compute-0-2,0.000002883,+0.000004786,0.000068573
337,compute-0-3,0.000000532,-0.000000408,0.000068135
440,localhost,0.000272710,-0.000326964,0.001603928
440,compute-0-0,0.000001733,-0.000003189,0.000079482
440,compute-0-1,0.000000290,+0.000000293,0.000058709
338,localhost,0.000272277,-0.000326964,0.001603928
440,compute-0-2,0.000002512,+0.000004786,0.000068573
338,compute-0-0,0.000001704,-0.000003189,0.000079482
440,compute-0-3,0.000000467,-0.000000408,0.000068135
338,compute-0-1,0.000000290,+0.000000293,0.000058709
338,compute-0-2,0.000002480,+0.000004786,0.000068573
338,compute-0-3,0.000000482,+0.000000951,0.000064639
441,localhost,0.000267351,-0.000326964,0.001603928
441,compute-0-0,0.000001377,-0.000003189,0.000079482
441,compute-0-1,0.000000285,+0.000000293,0.000058709
339,localhost,0.000266912,-0.000326964,0.001603928
441,compute-0-2,0.000005538,+0.000003442,0.000065063
339,compute-0-0,0.000001348,-0.000003189,0.000079482
441,compute-0-3,0.000000453,+0.000000951,0.000064639
339,compute-0-1,0.000000285,+0.000000293,0.000058709
339,compute-0-2,0.000005489,+0.000003442,0.000065063
339,compute-0-3,0.000000450,+0.000000951,0.000064639
442,localhost,0.000261997,-0.000326964,0.001603928
442,compute-0-0,0.000010070,+0.000012278,0.000075504
442,compute-0-1,0.000000280,+0.000000293,0.000058709
340,localhost,0.000261556,-0.000326964,0.001603928
442,compute-0-2,0.000004935,+0.000003442,0.000065063
340,compute-0-0,0.000009818,+0.000012278,0.000075504
442,compute-0-3,0.000000421,+0.000000951,0.000064639
340,compute-0-1,0.000000280,+0.000000293,0.000058709
340,compute-0-2,0.000004887,+0.000003442,0.000065063
340,compute-0-3,0.000000418,+0.000000951,0.000064639
443,localhost,0.000256631,-0.000326964,0.001603928
443,compute-0-0,0.000007000,+0.000012278,0.000075504
443,compute-0-1,0.000000275,+0.000000293,0.000058709
341,localhost,0.000256194,-0.000326964,0.001603928
443,compute-0-2,0.000004333,+0.000003442,0.000065063
341,compute-0-0,0.000006749,+0.000012278,0.000075504
443,compute-0-3,0.000000389,+0.000000951,0.000064639
341,compute-0-1,0.000000275,+0.000000293,0.000058709
341,compute-0-2,0.000004284,+0.000003442,0.000065063
341,compute-0-3,0.000000386,+0.000000951,0.000064639
444,localhost,0.000251266,-0.000326964,0.001603928
444,compute-0-0,0.000003929,+0.000012278,0.000075504
444,compute-0-1,0.000000270,+0.000000293,0.000058709
342,localhost,0.000250834,-0.000326964,0.001603928
444,compute-0-2,0.000003730,+0.000003442,0.000065063
342,compute-0-0,0.000003686,+0.000012278,0.000075504
444,compute-0-3,0.000000356,+0.000000951,0.000064639
342,compute-0-1,0.000000270,+0.000000293,0.000058709
342,compute-0-2,0.000003683,+0.000003442,0.000065063
342,compute-0-3,0.000000354,+0.000000951,0.000064639
445,localhost,0.000245905,-0.000326964,0.001603928
445,compute-0-0,0.000000864,+0.000012278,0.000075504
445,compute-0-1,0.000000265,+0.000000293,0.000058709
343,localhost,0.000245482,-0.000326964,0.001603928
445,compute-0-2,0.000003128,+0.000003442,0.000065063
343,compute-0-0,0.000000620,+0.000012278,0.000075504
445,compute-0-3,0.000000324,+0.000000951,0.000064639
343,compute-0-1,0.000000265,+0.000000293,0.000058709
343,compute-0-2,0.000003081,+0.000003442,0.000065063
343,compute-0-3,0.000000322,+0.000000951,0.000064639
446,localhost,0.000240539,-0.000326964,0.001603928
446,compute-0-0,0.000000001,+0.000012278,0.000075504
446,compute-0-1,0.000007327,+0.000008117,0.000055756
344,localhost,0.000240117,-0.000326964,0.001603928
446,compute-0-2,0.000002525,+0.000003442,0.000065063
344,compute-0-0,0.000000001,+0.000012278,0.000075504
446,compute-0-3,0.000001837,-0.000002192,0.000061326
344,compute-0-1,0.000007235,+0.000008117,0.000055756
344,compute-0-2,0.000002478,+0.000003442,0.000065063
344,compute-0-3,0.000001825,-0.000002192,0.000061326
447,localhost,0.000235171,-0.000326964,0.001603928
447,compute-0-0,0.000000001,+0.000012278,0.000075504
447,compute-0-1,0.000006155,+0.000008117,0.000055756
345,localhost,0.000234754,-0.000326964,0.001603928
447,compute-0-2,0.000011496,+0.000010177,0.000061808
345,compute-0-0,0.000000001,+0.000012278,0.000075504
447,compute-0-3,0.000001684,-0.000002192,0.000061326
345,compute-0-1,0.000006065,+0.000008117,0.000055756
345,compute-0-2,0.000011298,+0.000010177,0.000061808
345,compute-0-3,0.000001672,-0.000002192,0.000061326
448,localhost,0.000229804,-0.000326964,0.001603928
448,compute-0-0,0.000001884,-0.000001940,0.000071632
448,compute-0-1,0.000004984,+0.000008117,0.000055756
346,localhost,0.000229385,-0.000326964,0.001603928
448,compute-0-2,0.000008958,+0.000010177,0.000061808
346,compute-0-0,0.000001877,-0.000001940,0.000071632
448,compute-0-3,0.000001531,-0.000002192,0.000061326
346,compute-0-1,0.000004893,+0.000008117,0.000055756
346,compute-0-2,0.000008763,+0.000010177,0.000061808
346,compute-0-3,0.000001519,-0.000002192,0.000061326
449,localhost,0.000224443,-0.000326964,0.001603928
449,compute-0-0,0.000001796,-0.000001940,0.000071632
449,compute-0-1,0.000003814,+0.000008117,0.000055756
347,localhost,0.000224021,-0.000326964,0.001603928
449,compute-0-2,0.000006421,+0.000010177,0.000061808
347,compute-0-0,0.000001789,-0.000001940,0.000071632
449,compute-0-3,0.000001379,-0.000002192,0.000061326
347,compute-0-1,0.000003723,+0.000008117,0.000055756
347,compute-0-2,0.000006223,+0.000010177,0.000061808
347,compute-0-3,0.000001367,-0.000002192,0.000061326
450,localhost,0.000219084,-0.000326964,0.001603928
450,compute-0-0,0.000001707,-0.000001940,0.000071632
450,compute-0-1,0.000002645,+0.000008117,0.000055756
348,localhost,0.000218665,-0.000326964,0.001603928
450,compute-0-2,0.000003887,+0.000010177,0.000061808
348,compute-0-0,0.000001700,-0.000001940,0.000071632
450,compute-0-3,0.000001226,-0.000002192,0.000061326
348,compute-0-1,0.000002553,+0.000008117,0.000055756
348,compute-0-2,0.000003687,+0.000010177,0.000061808
348,compute-0-3,0.000001214,-0.000002192,0.000061326
451,localhost,0.000213720,-0.000326964,0.001603928
451,compute-0-0,0.000001618,-0.000001940,0.000071632
451,compute-0-1,0.000006474,+0.000005066,0.000052919
349,localhost,0.000213300,-0.000326964,0.001603928
451,compute-0-2,0.000001346,+0.000010177,0.000061808
349,compute-0-0,0.000001611,-0.000001940,0.000071632
451,compute-0-3,0.000001073,-0.000002192,0.000061326
349,compute-0-1,0.000006360,+0.000005066,0.000052919
349,compute-0-2,0.000001150,+0.000010177,0.000061808
349,compute-0-3,0.000001061,-0.000002192,0.000061326
452,localhost,0.000208352,-0.000326964,0.001603928
452,compute-0-0,0.000001529,-0.000001940,0.000071632
452,compute-0-1,0.000005006,+0.000005066,0.000052919
350,localhost,0.000207936,-0.000326964,0.001603928
452,compute-0-2,0.000000001,+0.000010177,0.000061808
350,compute-0-0,0.000001523,-0.000001940,0.000071632
452,compute-0-3,0.000001515,-0.000000551,0.000058179
350,compute-0-1,0.000004896,+0.000005066,0.000052919
350,compute-0-2,0.000000001,+0.000010177,0.000061808
350,compute-0-3,0.000001508,-0.000000551,0.000058179
453,localhost,0.000202987,-0.000326964,0.001603928
453,compute-0-0,0.000001441,-0.000001940,0.000071632
453,compute-0-1,0.000003540,+0.000005066,0.000052919
351,localhost,0.000202584,-0.000326964,0.001603928
453,compute-0-2,0.000003812,+0.000004010,0.000058650
351,compute-0-0,0.000001434,-0.000001940,0.000071632
453,compute-0-3,0.000001428,-0.000000551,0.000058179
351,compute-0-1,0.000003431,+0.000005066,0.000052919
351,compute-0-2,0.000003788,+0.000004010,0.000058650
351,compute-0-3,0.000001422,-0.000000551,0.000058179
454,localhost,0.000197627,-0.000326964,0.001603928
454,compute-0-0,0.000003733,-0.000002642,0.000067961
454,compute-0-1,0.000002075,+0.000005066,0.000052919
352,localhost,0.000197231,-0.000326964,0.001603928
454,compute-0-2,0.000003485,+0.000004010,0.000058650
352,compute-0-0,0.000003705,-0.000002642,0.000067961
454,compute-0-3,0.000001342,-0.000000551,0.000058179
352,compute-0-1,0.000001967,+0.000005066,0.000052919
352,compute-0-2,0.000003460,+0.000004010,0.000058650
352,compute-0-3,0.000001336,-0.000000551,0.000058179
455,localhost,0.000192266,-0.000326964,0.001603928
455,compute-0-0,0.000003346,-0.000002642,0.000067961
455,compute-0-1,0.000000609,+0.000005066,0.000052919
353,localhost,0.000191866,-0.000326964,0.001603928
455,compute-0-2,0.000003157,+0.000004010,0.000058650
353,compute-0-0,0.000003317,-0.000002642,0.000067961
455,compute-0-3,0.000001256,-0.000000551,0.000058179
353,compute-0-1,0.000000501,+0.000005066,0.000052919
353,compute-0-2,0.000003133,+0.000004010,0.000058650
353,compute-0-3,0.000001249,-0.000000551,0.000058179
456,localhost,0.000186911,-0.000326964,0.001603928
456,compute-0-0,0.000002959,-0.000002642,0.000067961
456,compute-0-1,0.000000001,+0.000005066,0.000052919
354,localhost,0.000186501,-0.000326964,0.001603928
456,compute-0-2,0.000002830,+0.000004010,0.000058650
354,compute-0-0,0.000002929,-0.000002642,0.000067961
456,compute-0-3,0.000001169,-0.000000551,0.000058179
354,compute-0-1,0.000000001,+0.000005066,0.000052919
354,compute-0-2,0.000002805,+0.000004010,0.000058650
354,compute-0-3,0.000001163,-0.000000551,0.000058179
457,localhost,0.000181542,-0.000326964,0.001603928
457,compute-0-0,0.000002570,-0.000002642,0.000067961
457,compute-0-1,0.000003531,-0.000003761,0.000050217
355,localhost,0.000181131,-0.000326964,0.001603928
457,compute-0-2,0.000002502,+0.000004010,0.000058650
355,compute-0-0,0.000002541,-0.000002642,0.000067961
457,compute-0-3,0.000001083,-0.000000551,0.000058179
355,compute-0-1,0.000003500,-0.000003761,0.000050217
355,compute-0-2,0.000002477,+0.000004010,0.000058650
355,compute-0-3,0.000002289,-0.000001218,0.000055195
458,localhost,0.000176187,-0.000326964,0.001603928
458,compute-0-0,0.000002184,-0.000002642,0.000067961
458,compute-0-1,0.000003130,-0.000003761,0.000050217
356,localhost,0.000175755,-0.000326964,0.001603928
458,compute-0-2,0.000002176,+0.000004010,0.000058650
356,compute-0-0,0.000002153,-0.000002642,0.000067961
458,compute-0-3,0.000002148,-0.000001218,0.000055195
356,compute-0-1,0.000003097,-0.000003761,0.000050217
356,compute-0-2,0.000008543,+0.000006399,0.000055677
356,compute-0-3,0.000002136,-0.000001218,0.000055195
459,localhost,0.000170822,-0.000326964,0.001603928
459,compute-0-0,0.000002511,-0.000000683,0.000064474
459,compute-0-1,0.000002726,-0.000003761,0.000050217
357,localhost,0.000170388,-0.000326964,0.001603928
459,compute-0-2,0.000006894,+0.000006399,0.000055677
357,compute-0-0,0.000002499,-0.000000683,0.000064474
459,compute-0-3,0.000001994,-0.000001218,0.000055195
357,compute-0-1,0.000002694,-0.000003761,0.000050217
357,compute-0-2,0.000006750,+0.000006399,0.000055677
357,compute-0-3,0.000001982,-0.000001218,0.000055195
460,localhost,0.000165466,-0.000326964,0.001603928
460,compute-0-0,0.000002366,-0.000000683,0.000064474
460,compute-0-1,0.000002323,-0.000003761,0.000050217
358,localhost,0.000165028,-0.000326964,0.001603928
460,compute-0-2,0.000005101,+0.000006399,0.000055677
358,compute-0-0,0.000002354,-0.000000683,0.000064474
460,compute-0-3,0.000001841,-0.000001218,0.000055195
358,compute-0-1,0.000002290,-0.000003761,0.000050217
358,compute-0-2,0.000004955,+0.000006399,0.000055677
358,compute-0-3,0.000001828,-0.000001218,0.000055195
461,localhost,0.000160102,-0.000326964,0.001603928
461,compute-0-0,0.000002220,-0.000000683,0.000064474
461,compute-0-1,0.000001920,-0.000003761,0.000050217
359,localhost,0.000159663,-0.000326964,0.001603928
461,compute-0-2,0.000003305,+0.000006399,0.000055677
359,compute-0-0,0.000002209,-0.000000683,0.000064474
461,compute-0-3,0.000001687,-0.000001218,0.000055195
359,compute-0-1,0.000001888,-0.000003761,0.000050217
359,compute-0-2,0.000003162,+0.000006399,0.000055677
359,compute-0-3,0.000001674,-0.000001218,0.000055195
462,localhost,0.000154734,-0.000326964,0.001603928
462,compute-0-0,0.000002075,-0.000000683,0.000064474
462,compute-0-1,0.000001517,-0.000003761,0.000050217
360,localhost,0.000154304,-0.000326964,0.001603928
462,compute-0-2,0.000001512,+0.000006399,0.000055677
360,compute-0-0,0.000002063,-0.000000683,0.000064474
462,compute-0-3,0.000001533,-0.000001218,0.000055195
360,compute-0-1,0.000001485,-0.000003761,0.000050217
360,compute-0-2,0.000001371,+0.000006399,0.000055677
360,compute-0-3,0.000001521,-0.000001218,0.000055195
463,localhost,0.000149368,-0.000326964,0.001603928
463,compute-0-0,0.000001930,-0.000000683,0.000064474
463,compute-0-1,0.000002290,-0.000000966,0.000047641
361,localhost,0.000148947,-0.000326964,0.001603928
463,compute-0-2,0.000000001,+0.000006399,0.000055677
361,compute-0-0,0.000001918,-0.000000683,0.000064474
463,compute-0-3,0.000006943,-0.000005774,0.000052394
361,compute-0-1,0.000002278,-0.000000966,0.000047641
361,compute-0-2,0.000000001,+0.000006399,0.000055677
361,compute-0-3,0.000006864,-0.000005774,0.000052394
464,localhost,0.000144001,-0.000326964,0.001603928
464,compute-0-0,0.000001784,-0.000000683,0.000064474
464,compute-0-1,0.000002126,-0.000000966,0.000047641
362,localhost,0.000143584,-0.000326964,0.001603928
464,compute-0-2,0.000001197,-0.000001205,0.000052821
362,compute-0-0,0.000001773,-0.000000683,0.000064474
464,compute-0-3,0.000005932,-0.000005774,0.000052394
362,compute-0-1,0.000002114,-0.000000966,0.000047641
362,compute-0-2,0.000001194,-0.000001205,0.000052821
362,compute-0-3,0.000005854,-0.000005774,0.000052394
465,localhost,0.000138642,-0.000326964,0.001603928
465,compute-0-0,0.000004007,-0.000002525,0.000061170
465,compute-0-1,0.000001963,-0.000000966,0.000047641
363,localhost,0.000138228,-0.000326964,0.001603928
465,compute-0-2,0.000001162,-0.000001205,0.000052821
363,compute-0-0,0.000003970,-0.000002525,0.000061170
465,compute-0-3,0.000004922,-0.000005774,0.000052394
363,compute-0-1,0.000001950,-0.000000966,0.000047641
363,compute-0-2,0.000001159,-0.000001205,0.000052821
363,compute-0-3,0.000004843,-0.000005774,0.000052394
466,localhost,0.000133281,-0.000326964,0.001603928
466,compute-0-0,0.000003523,-0.000002525,0.000061170
466,compute-0-1,0.000001799,-0.000000966,0.000047641
364,localhost,0.000132865,-0.000326964,0.001603928
466,compute-0-2,0.000001126,-0.000001205,0.000052821
364,compute-0-0,0.000003485,-0.000002525,0.000061170
466,compute-0-3,0.000003910,-0.000005774,0.000052394
364,compute-0-1,0.000001786,-0.000000966,0.000047641
364,compute-0-2,0.000001123,-0.000001205,0.000052821
364,compute-0-3,0.000003834,-0.000005774,0.000052394
467,localhost,0.000127915,-0.000326964,0.001603928
467,compute-0-0,0.000003037,-0.000002525,0.000061170
467,compute-0-1,0.000001635,-0.000000966,0.000047641
365,localhost,0.000127512,-0.000326964,0.001603928
467,compute-0-2,0.000001090,-0.000001205,0.000052821
365,compute-0-0,0.000003000,-0.000002525,0.000061170
467,compute-0-3,0.000002899,-0.000005774,0.000052394
365,compute-0-1,0.000001622,-0.000000966,0.000047641
365,compute-0-2,0.000001088,-0.000001205,0.000052821
365,compute-0-3,0.000002823,-0.000005774,0.000052394
468,localhost,0.000122555,-0.000326964,0.001603928
468,compute-0-0,0.000002551,-0.000002525,0.000061170
468,compute-0-1,0.000011534,-0.000011017,0.000045330
366,localhost,0.000122153,-0.000326964,0.001603928
468,compute-0-2,0.000001055,-0.000001205,0.000052821
366,compute-0-0,0.000002515,-0.000002525,0.000061170
468,compute-0-3,0.000001889,-0.000005774,0.000052394
366,compute-0-1,0.000011171,-0.000011017,0.000045330
366,compute-0-2,0.000001052,-0.000001205,0.000052821
366,compute-0-3,0.000001813,-0.000005774,0.000052394
469,localhost,0.000117197,-0.000326964,0.001603928
469,compute-0-0,0.000002067,-0.000002525,0.000061170
469,compute-0-1,0.000006727,-0.000011017,0.000045330
367,localhost,0.000116793,-0.000326964,0.001603928
469,compute-0-2,0.000001020,-0.000001205,0.000052821
367,compute-0-0,0.000002030,-0.000002525,0.000061170
469,compute-0-3,0.000003101,-0.000001799,0.000049709
367,compute-0-1,0.000006355,-0.000011017,0.000045330
367,compute-0-2,0.000001017,-0.000001205,0.000052821
367,compute-0-3,0.000003087,-0.000001799,0.000049709
470,localhost,0.000111842,-0.000326964,0.001603928
470,compute-0-0,0.000001582,-0.000002525,0.000061170
470,compute-0-1,0.000001917,-0.000011017,0.000045330
368,localhost,0.000111433,-0.000326964,0.001603928
470,compute-0-2,0.000001855,-0.000000903,0.000050111
368,compute-0-0,0.000001544,-0.000002525,0.000061170
470,compute-0-3,0.000002919,-0.000001799,0.000049709
368,compute-0-1,0.000001550,-0.000011017,0.000045330
368,compute-0-2,0.000001848,-0.000000903,0.000050111
368,compute-0-3,0.000002905,-0.000001799,0.000049709
471,localhost,0.000106480,-0.000326964,0.001603928
471,compute-0-0,0.000000526,+0.000000930,0.000058032
471,compute-0-1,0.000000002,-0.000011017,0.000045330
369,localhost,0.000106073,-0.000326964,0.001603928
471,compute-0-2,0.000001763,-0.000000903,0.000050111
369,compute-0-0,0.000000526,+0.000000930,0.000058032
471,compute-0-3,0.000002736,-0.000001799,0.000049709
369,compute-0-1,0.000000002,-0.000011017,0.000045330
369,compute-0-2,0.000001757,-0.000000903,0.000050111
369,compute-0-3,0.000002723,-0.000001799,0.000049709
472,localhost,0.000101117,-0.000326964,0.001603928
472,compute-0-0,0.000000518,+0.000000930,0.000058032
472,compute-0-1,0.000000002,-0.000011017,0.000045330
370,localhost,0.000100712,-0.000326964,0.001603928
472,compute-0-2,0.000001672,-0.000000903,0.000050111
370,compute-0-0,0.000000517,+0.000000930,0.000058032
472,compute-0-3,0.000002554,-0.000001799,0.000049709
370,compute-0-1,0.000000002,-0.000011017,0.000045330
370,compute-0-2,0.000001665,-0.000000903,0.000050111
370,compute-0-3,0.000002540,-0.000001799,0.000049709
473,localhost,0.000095760,-0.000326964,0.001603928
473,compute-0-0,0.000000510,+0.000000930,0.000058032
473,compute-0-1,0.000000002,-0.000011017,0.000045330
371,localhost,0.000095351,-0.000326964,0.001603928
473,compute-0-2,0.000001581,-0.000000903,0.000050111
371,compute-0-0,0.000000509,+0.000000930,0.000058032
473,compute-0-3,0.000002372,-0.000001799,0.000049709
371,compute-0-1,0.000000002,-0.000011017,0.000045330
371,compute-0-2,0.000001574,-0.000000903,0.000050111
371,compute-0-3,0.000002358,-0.000001799,0.000049709
474,localhost,0.000090394,-0.000326964,0.001603928
474,compute-0-0,0.000000501,+0.000000930,0.000058032
474,compute-0-1,0.000002806,+0.000002959,0.000043014
372,localhost,0.000089990,-0.000326964,0.001603928
474,compute-0-2,0.000001489,-0.000000903,0.000050111
372,compute-0-0,0.000000501,+0.000000930,0.000058032
474,compute-0-3,0.000002190,-0.000001799,0.000049709
372,compute-0-1,0.000002784,+0.000002959,0.000043014
372,compute-0-2,0.000001482,-0.000000903,0.000050111
372,compute-0-3,0.000002176,-0.000001799,0.000049709
475,localhost,0.000085035,-0.000326964,0.001603928
475,compute-0-0,0.000000493,+0.000000930,0.000058032
475,compute-0-1,0.000002519,+0.000002959,0.000043014
373,localhost,0.000084629,-0.000326964,0.001603928
475,compute-0-2,0.000001397,-0.000000903,0.000050111
373,compute-0-0,0.000000492,+0.000000930,0.000058032
475,compute-0-3,0.000007247,-0.000005943,0.000047195
373,compute-0-1,0.000002498,+0.000002959,0.000043014
373,compute-0-2,0.000001391,-0.000000903,0.000050111
373,compute-0-3,0.000007169,-0.000005943,0.000047195
476,localhost,0.000079669,-0.000326964,0.001603928
476,compute-0-0,0.000000485,+0.000000930,0.000058032
476,compute-0-1,0.000002232,+0.000002959,0.000043014
374,localhost,0.000079271,-0.000326964,0.001603928
476,compute-0-2,0.000006406,-0.000010181,0.000047649
374,compute-0-0,0.000005832,-0.000005422,0.000055081
476,compute-0-3,0.000006196,-0.000005943,0.000047195
374,compute-0-1,0.000002211,+0.000002959,0.000043014
374,compute-0-2,0.000005993,-0.000010181,0.000047649
374,compute-0-3,0.000006122,-0.000005943,0.000047195
477,localhost,0.000074297,-0.000326964,0.001603928
477,compute-0-0,0.000004884,-0.000005422,0.000055081
477,compute-0-1,0.000001945,+0.000002959,0.000043014
375,localhost,0.000073914,-0.000326964,0.001603928
477,compute-0-2,0.000000756,-0.000010181,0.000047649
375,compute-0-0,0.000004812,-0.000005422,0.000055081
477,compute-0-3,0.000005148,-0.000005943,0.000047195
375,compute-0-1,0.000001925,+0.000002959,0.000043014
375,compute-0-2,0.000000361,-0.000010181,0.000047649
375,compute-0-3,0.000005074,-0.000005943,0.000047195
478,localhost,0.000068931,-0.000326964,0.001603928
478,compute-0-0,0.000003862,-0.000005422,0.000055081
478,compute-0-1,0.000001658,+0.000002959,0.000043014
376,localhost,0.000136601,+0.000205223,0.001523003
478,compute-0-2,0.000000000,-0.000010181,0.000047649
376,compute-0-0,0.000003790,-0.000005422,0.000055081
478,compute-0-3,0.000004100,-0.000005943,0.000047195
376,compute-0-1,0.000001638,+0.000002959,0.000043014
376,compute-0-2,0.000000000,-0.000010181,0.000047649
376,compute-0-3,0.000004025,-0.000005943,0.000047195
479,localhost,0.000136451,+0.000205223,0.001523003
479,compute-0-0,0.000002841,-0.000005422,0.000055081
479,compute-0-1,0.000001372,+0.000002959,0.000043014
377,localhost,0.000136439,+0.000205223,0.001523003
479,compute-0-2,0.000000000,-0.000010181,0.000047649
377,compute-0-0,0.000002769,-0.000005422,0.000055081
479,compute-0-3,0.000003052,-0.000005943,0.000047195
377,compute-0-1,0.000001351,+0.000002959,0.000043014
377,compute-0-2,0.000000000,-0.000010181,0.000047649
377,compute-0-3,0.000002979,-0.000005943,0.000047195
480,localhost,0.000136290,+0.000205223,0.001523003
480,compute-0-0,0.000001819,-0.000005422,0.000055081
480,compute-0-1,0.000099295,+0.000135135,0.000059088
378,localhost,0.000136279,+0.000205223,0.001523003
480,compute-0-2,0.000000000,-0.000010181,0.000047649
378,compute-0-0,0.000001748,-0.000005422,0.000055081
480,compute-0-3,0.000011733,+0.000013985,0.000044991
378,compute-0-1,0.000096038,+0.000135135,0.000059088
378,compute-0-2,0.000000000,-0.000010181,0.000047649
378,compute-0-3,0.000011660,+0.000013985,0.000044991
481,localhost,0.000136128,+0.000205223,0.001523003
481,compute-0-0,0.000000796,-0.000005422,0.000055081
481,compute-0-1,0.000051750,+0.000135135,0.000059088
379,localhost,0.000136118,+0.000205223,0.001523003
481,compute-0-2,0.000022959,+0.000023475,0.000045809
379,compute-0-0,0.000000727,-0.000005422,0.000055081
481,compute-0-3,0.000010647,+0.000013985,0.000044991
379,compute-0-1,0.000048515,+0.000135135,0.000059088
379,compute-0-2,0.000022787,+0.000023475,0.000045809
379,compute-0-3,0.000010575,+0.000013985,0.000044991
482,localhost,0.000135967,+0.000205223,0.001523003
482,compute-0-0,0.000056181,+0.000058483,0.000055430
482,compute-0-1,0.000004195,+0.000135135,0.000059088
380,localhost,0.000135957,+0.000205223,0.001523003
482,compute-0-2,0.000020379,+0.000023475,0.000045809
380,compute-0-0,0.000055683,+0.000058483,0.000055430
482,compute-0-3,0.000009560,+0.000013985,0.000044991
380,compute-0-1,0.000001099,+0.000135135,0.000059088
380,compute-0-2,0.000020214,+0.000023475,0.000045809
380,compute-0-3,0.000009489,+0.000013985,0.000044991
483,localhost,0.000135806,+0.000205223,0.001523003
483,compute-0-0,0.000048610,+0.000058483,0.000055430
483,compute-0-1,0.000000001,+0.000135135,0.000059088
381,localhost,0.000135796,+0.000205223,0.001523003
483,compute-0-2,0.000017803,+0.000023475,0.000045809
381,compute-0-0,0.000048113,+0.000058483,0.000055430
483,compute-0-3,0.000008474,+0.000013985,0.000044991
381,compute-0-1,0.000000001,+0.000135135,0.000059088
381,compute-0-2,0.000017633,+0.000023475,0.000045809
381,compute-0-3,0.000008402,+0.000013985,0.000044991
484,localhost,0.000135645,+0.000205223,0.001523003
484,compute-0-0,0.000041045,+0.000058483,0.000055430
484,compute-0-1,0.000000002,+0.000135135,0.000059088
382,localhost,0.000135634,+0.000205223,0.001523003
